threads	PDB_ID	chain	atoms	mm_Da	runtime	stdev
24	1MZP	A	1715	24690.4	4.03393793106	0.0003958431985765614
24	4ABL	A	1206	19808.6	2.88559257984	0.007474996465357904
24	1I24	A	3031	45509.5	5.6125500202200005	0.002911841471163532
24	3ML4	A	1557	25100.2	3.990752935405	0.005423456466595691
24	2XXP	A	2899	43997.2	5.697793006895	0.013921609828831108
24	20GS	A	1630	23246.6	3.452268004415	0.000820177673910505
24	1NOU	B	3878	58184.9	7.58905446529	0.043152472316553635
24	1O6O	D	37	12553.6	0.3697805404665	0.0035163958650313294
24	2NRU	D	2321	34578	4.936297535895	0.0396256240365597
24	2V8S	E	1148	17434.7	2.92780458927	0.0022025943060346924
24	1UN1	A	2219	32531.6	4.56099200249	0.00034358110608454087
24	2IJE	S	1934	27843.1	4.745319008825	0.002101441867813303
24	3F79	D	1713	28152.2	4.467712998390001	4.096674048501279e-05
24	3AII	A	3672	63186	7.605745911595	0.00498664652753443
24	2F5G	A	1081	15718.2	2.968536496165	0.00028642998538376486
24	2F29	B	2915	42420.6	5.195490002635	0.0006563107261132187
24	3RAC	A	2633	41021.1	6.09388947487	0.01672656688449954
24	3DSH	A	1935	28595.8	5.35568153858	0.009074553661092805
24	2Q2B	A	1095	19956.8	3.120661377905	0.036053257150527034
24	1OBB	A	3864	55154.1	7.33603596687	0.011022243821394578
24	3PFT	A	1158	16472.6	2.887628912925	0.000688679500687196
24	2BKR	A	1655	24073.2	3.6117945909499998	0.0021122314616949848
24	4LBH	A	653	11181.7	2.1246784925449997	0.010174754996589135
24	3KVC	B	4002	61040.2	8.282722949985	0.007247909242788327
24	1OJ5	A	812	14811.8	2.230298042295	0.009557219368848147
24	2HYJ	A	1474	21766.7	3.304390072825	0.0003592597352463607
24	3PYJ	A	798	11433.1	2.1483590602850002	0.00012880076591444557
24	1BTE	A	738	11507.8	2.12410354614	0.0059912588066134255
24	3NXA	D	610	11512	2.10462296009	0.005273582278114589
24	1G2W	A	2229	32269.9	4.817414045335	0.011633541713736532
24	2CKX	A	677	9594.8	1.903704047205	0.00045265715662198277
24	2P4G	A	1844	29485.1	4.109343528745	0.00255915664104263
24	2JJQ	A	3215	49093.3	5.985076546669999	0.0014729480577914148
24	2BRF	A	755	11809.3	2.0350879430799997	0.0028708747306788332
24	1UAK	A	1925	30821.2	6.15293848515	0.01008270627533304
24	1GVN	A	737	10734.2	2.26799952984	0.03947153515225099
24	3LMO	A	728	11309.7	2.06776213646	0.0022614313036521715
24	3G5I	D	2321	33866.7	4.544502973555	0.005557989202713091
24	3FHV	A	1053	15842.4	2.699741005895	0.001975675671863703
24	2YG2	A	1264	19242.8	3.108362436295	0.014731166497259147
24	2X06	D	2613	37831.4	5.377249002455001	0.0715110636333436
24	2FIA	A	1319	19438.4	2.89579117298	0.0008400709847574798
24	1Q23	H	1785	25692.1	3.756153941155	0.005477235840534757
24	3RBU	A	5498	83200.6	10.62087094785	0.023661072125379934
24	2W5P	A	1059	16169.8	2.619923114775	0.0014198430303768912
24	1LBA	A	1149	16344.5	2.616886496545	0.0021051507843020635
24	3D6I	A	866	12573.1	2.243231415745	0.0008960420008090155
24	3E86	B	751	10706.5	2.621031045915	0.00574444686866653
24	1GMV	B	1060	15737	2.748247027395	0.0016192819181829721
24	3JZ3	A	1134	24732.6	2.895964980125	0.002931566193611604
24	1FNN	A	3044	44262.8	7.09743094444	0.011522948381752987
24	2BK9	A	2261	17106.3	3.2877769470200002	0.00023467365101738415
24	3A6P	A	8570	136455	22.97056567665	0.03099597250817204
24	2WB0	X	2470	39899.7	6.259452581405	0.005110221088442315
24	2IZZ	A	1969	34043.2	4.50261557102	0.0016088295010990958
24	3SK2	A	1054	14921.9	3.486860990525	0.014785451636393979
24	1ODL	B	1785	25444.1	7.187837481500001	0.024328003899402026
24	3OO8	A	3050	45879.4	5.58748495579	0.01760271557446158
24	1KCF	A	1913	30247.8	4.07417547703	0.002276098409492585
24	3LL3	A	3795	56129.6	7.31767642498	0.011400722528035067
24	2J5U	A	1602	27628.8	4.436673521995	0.007879269034375845
24	3D2W	A	561	10097.5	1.637266516685	0.04217264237653068
24	3CE8	A	706	14031.4	2.34489297867	0.004652674896540194
24	4HFR	A	1718	29874.6	4.02839899063	0.002659971902466528
24	2VLT	B	850	13179.3	2.07471203804	0.026049786948854847
24	4K6N	A	2484	43837	5.45506799221	0.008331083249003314
24	1BCP	B	1528	21943.7	3.74382185936	0.04364693914858345
24	2BPS	A	649	9240.52	1.711117625235	0.002776802962778983
24	2HQL	A	880	12829.9	3.008566498755	0.012305699657410787
24	1S99	A	1429	22263.9	3.5085095167149998	0.009584699108142301
24	2Y0N	A	1359	24776.7	3.598533988	0.004437725975042265
24	1Q8I	A	5709	90154.4	12.50447654725	0.02727373144072872
24	3B9O	A	3508	50540.1	6.79552948475	0.0039265689905295395
24	3O8H	A	1510	25953.1	3.5284094810499997	0.0036111419773338215
24	2VCH	A	3567	52992.5	6.717746973035	0.0062947161212779075
24	3EWL	A	1117	16677.1	2.842944979665	0.03284099294880538
24	3GA5	B	2319	33460.7	5.01775288582	0.0007566202223404084
24	4HX3	B	724	11923.4	2.510504603385	0.004022663805071889
24	3WAS	A	2729	43939.6	6.283951044085001	0.0009248704472934489
24	4J8S	A	2657	24033.3	4.367837071415	0.01214115835601789
24	1XJV	A	2311	33197.1	5.08892893791	0.002643113161585027
24	1LFP	A	1923	28040.4	3.9536055326449997	0.002666546814663683
24	3P0U	A	1764	28102.2	4.8933609724050005	0.04368655717480742
24	3TEB	A	2099	31321.1	4.33031797409	0.0017930955178686828
24	3NNE	F	4098	59882.8	7.582846045495	0.00873569299481843
24	2BIW	A	3767	54344.2	6.800196409225	0.014970223418359647
24	1Q33	A	2324	33314.5	5.323257565495	0.006028179446741118
24	3FLO	B	1463	23981.2	3.7957825660699998	0.0006935685430384024
24	3U3W	A	2081	35061.3	4.933803081515	0.0046385135629675575
24	4GOU	A	3649	60454.9	9.30970692635	0.008820492457354714
24	3LAZ	A	743	10955.2	2.50968182087	0.003336175939426407
24	2VQE	C	1612	26751.1	4.156964063645001	0.01400927527293302
24	1W94	A	1226	18091.6	3.1280670166049998	0.002392929469804412
24	3JVD	A	1918	35737.3	4.111256480215	0.008776153970107363
24	3BB9	A	925	16391.6	2.3647474050549997	0.005565575638231338
24	1WOC	A	763	11421.8	2.4769474267950002	0.005113087077079327
24	4AGH	A	561	16917.8	2.251024365425	0.008372892924411143
24	3EMI	A	785	12047.2	3.20743060112	0.0029691611873345933
24	4CB8	A	3461	57215.7	9.102692484855	0.04576186800344547
24	1YKB	E	1146	16402.9	2.60256052017	0.004366413506626087
24	2F51	A	856	13108.9	2.0595620870599998	0.0002914876019917371
24	1R7A	A	3964	56284.7	8.01868593693	0.10600252716318656
24	2CC3	A	1145	16853.7	3.23950111866	0.004879087772586171
24	4IDP	B	2951	51760	9.23374199867	0.04220281952313401
24	1QUS	A	2475	36079.7	5.341280937195	0.007130572424350546
24	1OK7	B	2843	40630.5	6.5895819664	0.0155521870990214
24	4LQ6	A	1371	22696.3	3.10276019573	6.92894217727379e-05
24	2CO5	A	777	12000.2	2.2344369888299997	0.009282759089066686
24	2BC4	A	1508	23992.8	3.9847435951200003	0.002518021319230097
24	1LYQ	A	756	11063.7	2.144307017325	0.002626085839375064
24	3QWN	J	1595	23984.1	4.0366715192800005	0.0006724951204714328
24	4JY8	A	2365	41057.6	4.89756000042	0.00548431651792705
24	3U0C	A	1213	22458.4	4.323238611224999	0.009279387342304036
24	2QN6	B	698	10440.2	2.4574375152599996	0.033052232946743795
24	3A72	A	2770	39359.6	5.164379477500001	0.0020866061806450544
24	1J0W	A	804	12125.4	2.0950316190700002	0.002479751978983507
24	1VQR	A	2200	33786.8	4.752910017970001	0.0014496830001830446
24	3U8V	A	622	9890.74	1.475559949875	0.012074566334483417
24	2QHP	A	2225	33149.8	4.214248418805	0.009153621146354436
24	2BOJ	C	826	11734.7	2.18631052971	0.0004177595631374167
24	1W20	A	3008	43011.5	5.944370031355	0.00182580147631122
24	3UFB	A	3414	60226.4	7.6685385704049995	0.01849572299823531
24	3S14	E	1751	25117.1	4.85186803341	0.00013436414771818403
24	3A1J	C	2068	30012.2	4.55757856369	0.02382443335040755
24	1EPA	A	1202	18249.8	2.8589605093	0.0019143098553356358
24	4L0J	A	1455	31736.1	3.98782300949	0.000229278850540852
24	3PE6	A	4231	33191.1	5.644213438035	0.022776831284200102
24	3WFN	E	1174	20481.6	3.59980249405	0.002298520525107698
24	1SQ0	B	2071	32084.5	4.56513607502	0.02057659720867741
24	3KW3	B	2742	41562.7	6.06108498573	0.00851636079616506
24	2NWH	A	2268	33326.1	4.89209496975	0.0038028258412227526
24	2E4P	B	820	11926.5	2.3231389522550003	0.000388762535325463
24	4ILJ	B	1787	29386	4.897108078005	0.005126405475729461
24	4G94	B	1405	23226.4	3.98982346058	0.008916081513771736
24	4BKT	B	602	10974.6	2.0525275468800004	0.0002608046972630804
24	4KG4	A	1022	17377.9	2.70118749142	0.0005268356066037902
24	1GL4	A	2123	31350.9	4.923540592195	0.006066448786987707
24	3MCQ	A	2234	34450.8	5.089305639265	0.01256886457811417
24	3HFI	A	1106	19661.4	2.7818366289150003	0.007979747126072691
24	2A68	O	769	11521.2	2.3344683647149997	0.004176921270707802
24	2GGO	A	3140	44573.4	5.762730002405	0.000456703249908235
24	3KF6	B	822	11772.6	2.3377740383149996	0.0012644054600914234
24	2Z9Y	A	1851	28931.8	4.07571256161	0.007733609527578956
24	1K66	A	1179	16796.1	2.77445101738	0.002882170082685527
24	4LVP	A	864	14474.7	2.6137039661449997	0.0022105179112793623
24	2XRC	B	3797	63537.4	8.25244104862	0.002498970943305939
24	1W13	U	1951	27846.7	4.1658405065499995	0.015483572030843332
24	3ALP	A	2299	36938.5	6.8296650648099995	0.004846381821215016
24	4GDX	A	4621	40875	6.9838539361950005	0.018506344010788843
24	2A90	A	1281	26813.2	3.085340380665	0.0032518822420874605
24	4B87	A	2314	41376.8	5.319989085195	0.013869179147940813
24	4BJH	B	2104	37143.4	5.31301856041	0.0015493181498863198
24	2R44	A	2575	38132.3	6.283443927765	0.005451779147884044
24	4G7N	A	1547	25710.5	4.50636005402	0.0004653012087485161
24	1MKZ	A	1295	18938.9	2.9141770601249997	0.0009503271399438481
24	4KH8	A	2216	36382.9	5.82142150402	0.0018630592932360895
24	3HXA	E	792	12003.6	1.96721434593	0.00020432792308621892
24	3GUU	A	3263	49345.6	6.235731959344999	0.0008458029549601211
24	4AXG	C	254	14806	1.920148968695	0.0010255171132472186
24	1II0	B	4223	64085	8.038502931595	0.004471612038134671
24	1IUW	A	3124	44382.5	6.229803442955	0.0031217327760538036
24	2CDY	C	1624	25982.9	3.4093185663199996	0.0032704268598859783
24	3VWA	A	3670	63313.6	9.92996942997	0.03048144378396773
24	4BG7	A	726	12054.4	2.39426255226	0.0017317297084116833
24	1CS0	C	8159	117982	14.912246465700001	0.039659510057226004
24	1HZX	A	2681	39057.5	5.744834542275	0.032469763500885644
24	3HL6	A	1536	25922.1	3.6279923915900003	0.0076811788466883465
24	2X3M	A	1347	27406.8	3.228157043455	0.008909506601574895
24	3RJT	A	1678	24577.8	3.5868940353400003	0.0021282472605832275
24	3ANP	A	1637	23711.8	4.36838448048	0.059232000787375845
24	3L09	A	1880	28875.6	4.332725405695	0.0034258644372422
24	2D9Q	B	2331	34709.7	7.74863803387	0.0012359141833337272
24	2NNW	D	1821	26760.8	3.789221048355	0.014139087562168872
24	1TR8	A	720	11964.4	2.763230085375	0.0030123195557902526
24	3UFI	A	2128	33277.6	4.66884994507	0.008438473422624052
24	4DZZ	A	1548	22061.3	3.5208235979099998	0.0003555508116868456
24	3RRU	A	1125	17483.6	2.5803943872449997	0.010419206718166481
24	3UXL	B	2675	41304.6	5.78102350235	0.007323773576757592
24	3TCJ	B	696	11879.7	2.036146521565	0.0027724196926952388
24	1VQT	A	1457	24307.4	3.2094459533700004	0.005253857548595449
24	3NVQ	A	4706	67092.1	11.350943922999999	0.010596560660083874
24	2D81	A	2355	33510	4.22466444969	0.0018986312332448841
24	3DZL	B	1309	21531	3.60555756092	0.0077194481869352505
24	3WFZ	A	5256	85544.1	12.81407201295	0.02197823279805296
24	3GYR	J	4560	67094.1	9.68008697033	0.0379390757432468
24	3DML	A	749	13315.2	1.9576145410549999	0.0009142494347391302
24	4GGT	A	725	12581.2	2.1275440454499996	0.010569923848641784
24	3FZE	A	1463	22523.4	3.5719084739699998	0.016696895510163984
24	4LK9	A	852	15499.3	2.6843320131299997	0.0032117584506670877
24	2E2M	J	1932	28760	4.520130991935	0.0031635424443905652
24	2NWB	A	3078	46110.2	6.037835001945	0.002703973212916701
24	2I5B	A	2018	29047.2	3.9614720344550003	0.004449021334120341
24	2IEG	B	6522	97291.2	12.7153414488	0.032639362418886514
24	2QKE	D	835	12040	2.239189982415	0.001125658028147359
24	4AQP	C	847	13776.7	2.2972999811149997	0.006561927135267857
24	2F6H	X	3161	47988.8	7.61548256874	0.0012027024667655502
24	1XHX	C	4667	66720.9	8.54015803337	0.010835786169582648
24	1V4G	B	3950	58296.9	7.482089638710001	0.0074126191255084305
24	3RJ2	X	1075	15795.8	2.525191903115	0.00109733534685932
24	2E2O	A	2256	32157.1	4.635082006455	0.025768245998750904
24	3QQZ	A	1864	28621.5	3.624667406085	0.003268909571368178
24	3KF8	A	1740	26047.8	4.52914440632	0.012353915649545487
24	2XE4	A	5766	85244.3	11.082133054749999	0.06125960138200357
24	3PAN	B	2532	37656.7	4.696040034295001	0.0017635927248600208
24	4AK1	A	4026	77740.1	13.4250268936	0.053963476118796906
24	3B9T	A	3223	53558.9	6.55599665642	0.02474525769734368
24	1W53	A	710	10086.6	2.2888295650500003	0.06281026822493865
24	4AN8	A	3716	56545.4	7.91131198406	0.08092279207672363
24	3CU2	A	1842	26959.6	3.72308790684	0.03360873994182559
24	3LAH	B	1544	21966.4	3.4964056015000002	0.002711896818161057
24	2O8B	B	7447	116057	17.76210999485	0.042038952589478235
24	4F7F	B	798	13451	2.15558838844	0.005175295821459144
24	1GO3	F	835	12342.2	2.8334935903550003	0.0019085778851326803
24	2H2W	A	2373	36772.1	4.8023254871350005	0.003527859810386721
24	4IHY	B	692	11252.9	2.843103408815	0.002457329856297326
24	3FX3	B	1777	26405.2	4.295770049095	0.00023753963258269954
24	1UZ5	A	2918	42854.8	7.55735707283	0.0008570983140381973
24	4BTF	A	2943	53856.8	7.730758428575	0.0029819738278587735
24	2VBK	A	3832	55032.4	9.36879849434	0.0473174238887302
24	3P48	A	945	15323.3	2.897446990015	0.009574246698129178
24	4ML9	A	1820	30983.2	4.7221435308499995	0.004674759849500266
24	3B0C	T	750	12746.9	2.51595842838	0.0027316215476801972
24	2FA1	A	1252	18013.4	3.0638760328299997	0.0001046927733826298
24	3ZS6	A	3999	56740.5	7.927731990815	0.0005472346826468453
24	4F7O	A	1636	29541	4.421221494675001	0.0048401440858153524
24	4EBY	A	1546	23456.1	3.4722135067	0.0021049822029742295
24	3V32	A	1294	21289.3	3.227208375935	0.006178053642293601
24	3IE7	A	2346	35338.3	5.15041100979	0.00983859173055287
24	3FTT	A	1466	22285.6	3.29274606705	0.000986910603274049
24	3QKS	A	1618	23615.2	4.8591264486300005	0.001034620837283737
24	1TH1	A	3911	58096.4	9.29724049568	0.011554642816873803
24	3QJN	A	762	12755.7	2.163730025295	0.001451031700301942
24	3OE3	A	659	11294.9	2.00099539757	0.00033717478935767106
24	4B62	A	948	17076.1	2.439693331715	0.003664921358343328
24	2BH1	X	570	11187.7	1.72193801403	0.0005022218418045118
24	3TG9	A	2551	40384.5	5.02277505398	0.0024746943553047803
24	3CK1	A	1110	16900.6	2.81170594692	0.0009233531587753346
24	3AIZ	B	1937	27574.6	4.932650446895	0.005086450265637236
24	2E24	A	5689	80670.3	11.041389942150001	0.00732141338160062
24	3HBL	D	8411	128677	20.3934764862	0.05878237814414859
24	3UJZ	A	4683	96897.1	9.904139995575001	0.02413632002844234
24	3EGE	A	1988	29883.7	4.11406648159	0.01709155858994854
24	2XKB	B	3209	48158.9	8.809890031815	0.030954331421162485
24	3MJ0	A	951	14157.2	2.48666858673	0.003653625999265252
24	1AM2	A	1373	21364.1	3.18894994259	0.006853246155931761
24	2EIJ	E	851	12453.1	2.3038059473	0.0006124780040622625
24	1YSL	A	2968	44307.9	5.53054201603	0.007227847343542764
24	3NAR	A	586	11070.4	1.89558553696	0.0005340848653243887
24	1TX4	A	1579	22586.8	3.373721003535	0.0009644884805878677
24	3ELS	A	1167	18050.3	2.8203744888299997	0.003169780179789915
24	4KIY	K	773	13871	2.92139649391	0.0008874440419690485
24	2Y4S	A	6650	97444.2	13.3999663591	0.04820132758846819
24	3I04	P	5739	81685.7	11.1128834486	0.006006937442846627
24	4MTN	A	2691	46031.6	8.46509706974	0.0028651427675472603
24	3ATR	A	3568	50828	6.495582461355	0.02968908302614856
24	1S2Z	A	1513	21577.3	3.6728105545050003	0.006226269641499056
24	2QQD	H	1134	17819.7	3.193599939345	0.0015344824627183855
24	4HJL	B	1414	22706.7	3.8714685440050003	0.013739872609759217
24	2H6N	B	2363	34303.9	4.426001548765	0.07070150696491619
24	3JQO	A	1443	24293.1	5.76759505272	0.003388269443519525
24	1KRF	B	3724	56626.6	6.858741045	0.016994620840483064
24	3V21	C	2336	33762.8	5.47650551796	0.00060455439174621
24	1TFH	A	1620	24826.5	4.3858770132050005	0.006918320888948589
24	3UWU	B	1673	28264.7	3.995620489125	0.0015294248390393449
24	1FKM	A	2710	47324.6	5.662818074224999	0.004231374998241851
24	3V69	A	961	16675.4	2.66881895065	0.0019741583833459034
24	4ESH	A	1604	23408.6	3.62211608887	0.001977192960381504
24	3AXS	A	3162	45548.2	6.42267692089	0.015574609228778652
24	2OU3	A	1259	18519.5	3.207253932955	0.0033828746501143752
24	3I7K	A	8726	127400	20.0947830677	0.023705073471186704
24	2GEY	A	1250	17953.8	3.851021409035	0.021691971401068096
24	1S4E	F	2719	39614.9	5.03657948971	0.0011108223409791109
24	1WSU	C	845	14242.2	2.089687466625	0.00035723668860323463
24	2C1I	A	3084	49205.1	7.172651529315	0.014018378989898312
24	3G5J	A	1045	15485.1	2.79034554958	0.020187160326827717
24	1XKU	A	2371	36512.9	5.0387639999400005	1.9893317917729188e-05
24	2R78	A	883	12880.2	2.43464756012	0.0045953551803694466
24	3LMI	C	1986	34482.6	4.575249433514999	0.014264516581321293
24	1G8Q	A	693	9917.08	2.1025385856599996	0.0014191686838529766
24	3V39	A	3119	46513.9	6.710739016530001	0.03439638024569246
24	3UDW	B	786	11970.3	2.283917427065	0.006356081930735221
24	1JID	A	917	14791.1	2.50717151165	0.004343654214213483
24	3KIO	B	980	37771.4	3.317254424095	0.0038459842238205487
24	3PSR	B	769	11343.8	2.305040001865	0.004569224141194505
24	1RGX	A	652	12504.7	2.7051016092299998	0.005784739248485177
24	1W33	A	1504	21478.6	4.52837598324	0.008978796016276878
24	3M1E	A	704	10937.6	2.268918037415	0.05340073141660097
24	4AY7	A	2186	37177	4.72454440594	0.002977759139103178
24	3NVY	K	2389	37431.5	4.935533881185	0.009683154153196963
24	3IMK	A	1204	17463.3	2.720814585685	0.001924087932966666
24	4EHC	A	1728	30281.5	3.655904889105	0.0014749711115059235
24	1U07	A	709	10092.6	2.350168585775	0.002120660832136049
24	2E7Y	A	2233	32713.6	5.382625460625	0.0028759323614286282
24	3I3F	A	1004	15567.9	2.48955643177	0.000368363459282408
24	3E3R	A	1431	22482.1	3.745250582695	0.0020781768102039904
24	3G1N	A	3080	45528.5	6.034833431245	0.010518167514275088
24	1VK6	A	2045	31561.7	4.5547934770600005	0.015830187713964102
24	3D01	J	1164	17397.5	2.877483487125	0.002295991720339246
24	1E5R	A	2109	33618.8	4.619566440585	0.07048099465454281
24	3U48	A	5049	85485.8	10.7768005133	0.014564096362814152
24	4GNR	A	2264	37187.2	4.789587020875	0.023507151871896538
24	2W81	C	1832	26983.1	4.37946343422	0.00220411158748111
24	3D7L	A	1485	21556.7	3.328436970715	0.003211758443596019
24	2CHN	B	5178	83080.5	11.4572584629	0.02735161875770118
24	3EXQ	A	1238	17986.7	3.080904960635	0.01201792097190781
24	4BVS	B	2348	40418.7	5.514544963835	0.015518132447531035
24	3LHI	A	1745	25149.5	3.60785245895	0.0060084547242930456
24	4K92	A	1720	30885.7	4.3467658758150005	0.054657887610900575
24	4MU6	A	1980	42789.3	8.04800355434	0.004079309174718721
24	2C1L	A	2821	40041.6	5.979252934455	0.0011765714275909223
24	2CZR	A	1830	25906.2	4.635676503179999	0.026833886924631546
24	4IZC	B	1769	29880.9	4.38934147358	0.0034032737261577447
24	3QTG	A	3459	50321.7	6.638039469720001	0.05277914968850235
24	1AMX	A	1356	20314.1	2.9049350023300002	0.01355661811631135
24	4BKS	I	1014	18806.3	2.9081689119350003	0.0016051205775392667
24	4NOC	A	907	16370.5	3.1503604650500003	0.0029379725174095424
24	3PV7	A	1662	27816.4	4.361645579335	0.006327927837846085
24	2R00	A	2380	37277.9	4.836652874945	0.009882424452603513
24	3SIG	A	3807	29763.7	5.211585998535	0.0026444618617039247
24	2H0R	C	1762	25030.3	4.071648955344999	0.0006279880448251796
24	3OJ0	A	1091	16336.1	2.894931554795	0.00045181421462809707
24	2IQX	B	1453	20869.4	2.96788990498	0.00012593478434818811
24	3FE6	A	906	13194.8	2.1970125436799997	0.005825874577369093
24	3UBT	A	2304	37837.3	5.443748354915	0.0005352649770448546
24	3NVD	B	9062	70674.3	12.2655504942	0.003227942880381586
24	3RQW	J	2505	36879	7.990151405335	0.006121408279718151
24	1O5E	L	1569	12522.3	2.802362918855	0.0013153188453931641
24	3N7X	A	2395	37524.4	5.5824050903349995	0.017352363294282375
24	3ZMK	D	1556	25303	3.65340912342	0.030084589054998383
24	2PYX	A	4093	59412.6	7.717938423154999	0.010361044060001849
24	1TMO	A	6254	92476.9	13.46474790575	0.036932103247798886
24	2C27	A	2273	33639	5.05837345123	0.0026596347256693503
24	3VW4	A	880	14727	3.5574135780300002	0.007849429064569691
24	2X3G	A	988	14520.3	2.63502454758	0.1024859627118773
24	2BE5	C	8828	125437	21.508445501300002	0.025264169677487392
24	4CC9	B	711	13587.4	2.98828601837	0.002071939074804955
24	4IVN	A	1763	30341.6	4.793914556505	0.011921151810841232
24	2X6W	A	4522	64704.4	9.138715028764999	0.037048091366117135
24	2YT4	A	1564	26247.1	3.83104896545	0.009026843427083745
24	3KEB	A	1407	25615.1	3.15768992901	0.002266994692527292
24	1AOC	A	1377	19741.5	3.69126403332	0.0011270067282662566
